loss,acc,categorical_accuracy,val_loss,val_acc,val_categorical_accuracy,param_index
0.6227144772975219,0.6666759252548218,0.3890601992607117,0.6232473675252336,0.66670161485672,0.3845581412315369,7541
0.6226082467959979,0.6666716933250427,0.38954812288284296,0.6229250966411536,0.6667233109474182,0.3866153359413147,7541
0.6224487147658522,0.6666874289512634,0.3907721638679504,0.6229905300626947,0.666700005531311,0.38509243726730347,7541
0.6222101489532539,0.6666717529296875,0.3922080397605896,0.6229998282771618,0.6667198538780212,0.38548189401626587,7541
0.6222170239136929,0.666725218296051,0.3909690380096436,0.6227745462660581,0.6667132377624512,0.3867601454257965,7541
0.6220127025973791,0.6667122840881348,0.3929013907909393,0.6234606587600028,0.6667348742485046,0.3840488493442536,7541
0.6218498907746618,0.6667109131813049,0.3932245373725891,0.6229318152013326,0.6667199730873108,0.3866752684116364,7541
0.6217789131639716,0.6667621731758118,0.3949899673461914,0.6231275175177451,0.6666865348815918,0.38584139943122864,7541
0.6216609992536072,0.6667658090591431,0.3960064351558685,0.6240045587559873,0.6666083931922913,0.3826757371425629,7541
0.6215348738487427,0.6667792797088623,0.3969030678272247,0.623014158540417,0.6667515635490417,0.386135995388031,7541
0.6212762027172588,0.6668071150779724,0.39753007888793945,0.6228222707397246,0.6666916608810425,0.386705219745636,7541
0.6212718736281958,0.66678786277771,0.3986107409000397,0.6231034294252779,0.6667864918708801,0.3860161602497101,7541
0.6212853013889941,0.6667801737785339,0.399218499660492,0.6227525240893761,0.6665568351745605,0.386800080537796,7541
0.6208995226640738,0.6667956709861755,0.3999225199222565,0.6229968563210146,0.6667249202728271,0.3857065737247467,7541
0.6207931981922787,0.6668614149093628,0.4009154736995697,0.6237100330325717,0.6665518283843994,0.38415372371673584,7541
0.6207442734153389,0.6668642163276672,0.4013092219829559,0.6232434026750006,0.6667249202728271,0.3853570520877838,7541
0.6204687559812526,0.6669613122940063,0.4031388759613037,0.6230195573407739,0.6665252447128296,0.3871196508407593,7541
0.6204818065849536,0.6669812798500061,0.4030960500240326,0.6233791121494916,0.666508674621582,0.38647553324699396,7541
0.620174486759824,0.6669563055038452,0.4037444591522217,0.6232558660718771,0.6665468215942383,0.3851523399353027,7541
0.6200586121339697,0.666976273059845,0.4043650627136231,0.6229853179458208,0.6664302945137024,0.3872894048690796,7541
0.6199267674763037,0.6670253872871399,0.4062760174274445,0.6230415817948096,0.6665468811988831,0.3855617940425873,7541
0.6199795899392082,0.667036771774292,0.40655848383903503,0.6231492280677944,0.6663504838943481,0.3872145116329193,7541
0.6196119844990906,0.667115330696106,0.4078553020954132,0.623535225165843,0.6661472916603088,0.3873343467712401,7541
0.6195279176664181,0.6672081351280212,0.4074765145778656,0.6235350880585531,0.6662538051605225,0.3861659467220305,7541
0.6193824463864263,0.6671788096427917,0.40834319591522217,0.6236109364187148,0.6660076379776001,0.3868500292301178,7541
0.6193254293698114,0.6672830581665039,0.4084994196891785,0.6238663153272571,0.6659493446350098,0.3854219615459442,7541
0.6191933227479056,0.6673036813735962,0.4094409942626953,0.6237101269445445,0.6654949188232422,0.3863157331943512,7541
0.6190712948828749,0.6673685312271118,0.4105152189731598,0.6253078000278623,0.6658061146736145,0.3823911249637604,7541
0.6191159458935325,0.6673341989517212,0.4107228219509125,0.6236543425981583,0.6657462120056152,0.387384295463562,7541
0.6188254437151688,0.6674507260322571,0.4113262593746185,0.6239556540142839,0.6656763553619385,0.3852821588516235,7541
0.6186399696856689,0.6675803661346436,0.4118163287639618,0.6239371051812092,0.6653600931167603,0.3868550062179565,7541
0.6183758816497107,0.667472779750824,0.4132265448570252,0.6244818659609536,0.664689302444458,0.3869598507881165,7541
0.6279947004309508,0.6666609644889832,0.3736554086208344,0.626034646338996,0.6666665077209473,0.3749931454658508,4726
0.6257899521410365,0.6666666269302368,0.3781291544437408,0.62527361303146,0.6666665077209473,0.3776127696037293,4726
0.6252078185615956,0.6666666269302368,0.3809177577495575,0.6248226028371698,0.6666665077209473,0.3799729645252228,4726
0.6247951933363676,0.6666666269302368,0.3830712139606476,0.6245472214141283,0.6666665077209473,0.3822732567787169,4726
0.6244984419188137,0.6666651368141174,0.3843072652816773,0.6244230521751987,0.6666665077209473,0.3824928104877472,4726
0.624368969785436,0.6666651964187622,0.3855583071708679,0.6242398949431506,0.6666648983955383,0.3843240439891815,4726
0.6241414751789087,0.6666673421859741,0.38568446040153503,0.6240256659729728,0.6666665077209473,0.3834807872772217,4726
0.6239992246755822,0.6666659712791443,0.3865099251270294,0.6238718047309129,0.6666665077209473,0.3844288289546967,4726
0.6237411224414148,0.666665256023407,0.3884752094745636,0.623923640280568,0.6666665077209473,0.3842142820358277,4726
0.6236324029924406,0.6666687726974487,0.3890697062015533,0.623695067847845,0.6666665077209473,0.3844088912010193,4726
0.6235325903573428,0.6666659712791443,0.389629989862442,0.6236731159032075,0.6666749119758606,0.38420429825782776,4726
0.6234292188684508,0.6666645407676697,0.3894845843315125,0.6239200487611467,0.6666766405105591,0.3843739628791809,4726
0.623348521600147,0.6666666269302368,0.390436202287674,0.6240619164579976,0.6666584014892578,0.3844887316226959,4726
0.6232454510467854,0.6666737198829651,0.39201870560646057,0.6236133532623588,0.6666649580001831,0.3853819072246552,4726
0.6231376677376158,0.6666701436042786,0.3915952742099762,0.6235298351647424,0.6666516065597534,0.3854118287563324,4726
0.6230247344039969,0.6666858792304993,0.3920507729053497,0.6236662721167445,0.6666699647903442,0.3843539953231812,4726
0.6229958419471783,0.6666809320449829,0.3924228847026825,0.6234499840990286,0.6666682958602905,0.3848479986190796,4726
0.6229132655531527,0.6666865348815918,0.3931456804275513,0.6236114179683142,0.6666733026504517,0.3839747607707977,4726
0.622864526603721,0.6666780710220337,0.3925618827342987,0.6235510482234251,0.6666749119758606,0.3845336139202118,4726
0.6227599074262989,0.6666966080665588,0.3939604461193085,0.6235192993168217,0.6666749119758606,0.38470327854156494,4726
0.6226811241577199,0.6667023301124573,0.3948500752449036,0.6236437956072751,0.6666916012763977,0.3844338357448578,4726
1.0825660489002455,0.3755004107952118,0.3755004107952118,1.0843563533313123,0.3712545037269592,0.3712545037269592,1568
1.078592362932003,0.3774785399436951,0.3774785399436951,1.0777292350252354,0.37586510181427,0.37586510181427,1568
1.0771084567371976,0.3789925873279572,0.3789925873279572,1.077250167283351,0.3778460919857025,0.3778460919857025,1568
1.0761117409821173,0.3803184628486633,0.3803184628486633,1.0770112769666198,0.37650880217552185,0.37650880217552185,1568
1.0756853138291844,0.3819095194339752,0.3819095194339752,1.0764500217060329,0.37649881839752203,0.37649881839752203,1568
1.0752841471189971,0.3827863037586212,0.3827863037586212,1.075296587807266,0.3793879449367523,0.3793879449367523,1568
1.0746196105985486,0.3838427364826201,0.3838427364826201,1.0751793713163178,0.3794627785682678,0.3794627785682678,1568
1.0744733413182872,0.38606035709381104,0.38606035709381104,1.0755373885604234,0.38098469376564026,0.38098469376564026,1568
1.074210483027885,0.3856647312641144,0.3856647312641144,1.0769724434854584,0.3774319291114807,0.3774319291114807,1568
1.0740472508522632,0.386736124753952,0.386736124753952,1.0752068988111256,0.3785246908664704,0.3785246908664704,1568
1.0736827696282574,0.3883143365383148,0.3883143365383148,1.074467981816435,0.3799368143081665,0.3799368143081665,1568
1.0732920574210292,0.3894220888614655,0.3894220888614655,1.075319180793999,0.3804358243942261,0.3804358243942261,1568
1.0731399217025868,0.3910366594791413,0.3910366594791413,1.074700671246702,0.379697322845459,0.379697322845459,1568
1.0727705111259194,0.3901085555553436,0.3901085555553436,1.0741878529742337,0.3795476257801056,0.3795476257801056,1568
1.0726716269468173,0.39088910818099976,0.39088910818099976,1.0769347822231283,0.3780706226825714,0.3780706226825714,1568
1.0724182382897989,0.39175519347190857,0.39175519347190857,1.0745348971206272,0.37869933247566223,0.37869933247566223,1568
1.072138015762831,0.3938124477863312,0.3938124477863312,1.0741605179076679,0.3801015019416809,0.3801015019416809,1568
1.0718278798007592,0.3943534791469574,0.3943534791469574,1.0741022899476615,0.3808549642562866,0.3808549642562866,1568
1.071811531869683,0.39450958371162415,0.39450958371162415,1.0743183675625076,0.38055557012557983,0.38055557012557983,1568
1.0715815870210244,0.3946849405765533,0.3946849405765533,1.0777826900744667,0.3784698247909546,0.3784698247909546,1568
1.0713883097033263,0.3949351608753204,0.3949351608753204,1.0767896359206677,0.3789438605308533,0.3789438605308533,1568
1.0711392532185935,0.3958461582660675,0.3958461582660675,1.0740917804734216,0.38075515627861023,0.38075515627861023,1568
1.0708809881976178,0.39682772755622864,0.39682772755622864,1.075040805139175,0.3797621726989746,0.3797621726989746,1568
1.0707271488705006,0.3976724445819855,0.3976724445819855,1.074479762220749,0.37979212403297424,0.37979212403297424,1568
1.0704295402972073,0.3985599279403687,0.3985599279403687,1.0748728646788404,0.3811992704868317,0.3811992704868317,1568
1.0703034447275996,0.3992378413677216,0.3992378413677216,1.0744542294137425,0.3793929219245911,0.3793929219245911,1568
1.070168191929956,0.3990924060344696,0.3990924060344696,1.0743252803284202,0.3803060650825501,0.3803060650825501,1568
1.069828075769704,0.400063306093216,0.400063306093216,1.0753005024661193,0.3794528245925903,0.3794528245925903,1568
1.069663472507782,0.3997446596622467,0.3997446596622467,1.0754884733366874,0.3791883587837219,0.3791883587837219,1568
1.0694666838226627,0.4006599485874176,0.4006599485874176,1.0751995151802078,0.3808300197124481,0.3808300197124481,1568
1.069456639650755,0.401793360710144,0.401793360710144,1.0749374162744694,0.3801164627075195,0.3801164627075195,1568
1.0691283267642209,0.4019366204738617,0.4019366204738617,1.0747903736403326,0.3810845017433167,0.3810845017433167,1568
1.0688901424146908,0.40245413780212397,0.40245413780212397,1.0775141963193449,0.3779608607292175,0.3779608607292175,1568
1.0688735673716856,0.4023793041706085,0.4023793041706085,1.075262644090024,0.3807152509689331,0.3807152509689331,1568
1.06844164733238,0.40358328819274897,0.40358328819274897,1.076272478959345,0.37969231605529785,0.37969231605529785,1568
1.06840030107134,0.40329670906066895,0.40329670906066895,1.0758880170699188,0.37991186976432795,0.37991186976432795,1568
1.0682425745041115,0.4041991829872131,0.4041991829872131,1.0760134189646275,0.3795975148677826,0.3795975148677826,1568
1.0679217933107432,0.40445151925086975,0.40445151925086975,1.075364101322514,0.3801613748073578,0.3801613748073578,1568
1.067755239627236,0.4050182104110718,0.4050182104110718,1.0777324788970981,0.3786294758319855,0.3786294758319855,1568
1.0674707775225931,0.4066285192966461,0.4066285192966461,1.0767526881349203,0.3786893784999848,0.3786893784999848,1568
1.067400441647457,0.4057966470718384,0.4057966470718384,1.0779880741954315,0.3773820400238037,0.3773820400238037,1568
1.0674098396435057,0.406983494758606,0.406983494758606,1.0754520049167462,0.3797671794891357,0.3797671794891357,1568
1.0668721779908663,0.4072871804237366,0.4072871804237366,1.0756589997321349,0.3810196220874785,0.3810196220874785,1568
1.0669284966017591,0.4065622091293335,0.4065622091293335,1.0764129317217763,0.38029611110687256,0.38029611110687256,1568
1.0665357091919088,0.4078432023525238,0.4078432023525238,1.0761238999281746,0.3801763355731964,0.3801763355731964,1568
0.62692668990296,0.6666409373283386,0.3756210803985596,0.625886723765574,0.6665202379226685,0.3760416209697723,2464
0.6256328898951506,0.666658878326416,0.3752829730510712,0.6250902266977554,0.666668176651001,0.3764560222625733,2464
0.6252285865344335,0.6666581034660339,0.3771981000900269,0.6248404825263867,0.6666665077209473,0.3773547112941742,2464
0.6249731685659597,0.6666659712791443,0.3778657019138336,0.6247945865725615,0.6666566133499146,0.3786528408527374,2464
0.6247195454559317,0.6666617393493652,0.3786146342754364,0.6246414029104648,0.666668176651001,0.3780537247657776,2464
0.6245968578196136,0.6666659712791443,0.38031789660453796,0.6247766301814757,0.6666333675384521,0.3782983720302582,2464
0.6244926912740019,0.6666631698608398,0.3802943527698517,0.6243206870672594,0.666668176651001,0.3803454041481018,2464
0.6243985522953425,0.6666666269302368,0.38216879963874817,0.6242342482738585,0.6666665077209473,0.3804652392864227,2464
0.624327904959904,0.6666637659072876,0.3814027607440949,0.6242209059260915,0.666668176651001,0.3815287053585053,2464
0.6242816840861212,0.6666659712791443,0.38043558597564703,0.6242520115278491,0.6666698455810547,0.3810194134712219,2464
0.6242572382801028,0.6666674017906189,0.3813685178756714,0.6241326013164626,0.666668176651001,0.3806599378585816,2464
0.6241927365751163,0.6666674017906189,0.38231003284454346,0.6241636109691129,0.6666665077209473,0.3798311352729797,2464
0.6241646372354006,0.6666674017906189,0.3818842172622681,0.6240527467345576,0.6666665077209473,0.3810593783855438,2464
0.6240928045095886,0.6666680574417114,0.38153326511383057,0.6243234984960039,0.666666567325592,0.38048020005226135,2464
0.6240896836452935,0.6666666269302368,0.3827764987945557,0.6241287847018041,0.6666665077209473,0.37959647178649897,2464
0.6240728552618102,0.6666674017906189,0.38266521692276,0.6245148550466608,0.6666665077209473,0.3795914947986603,2464
0.6240057123302268,0.6666666269302368,0.382547527551651,0.6243263694921941,0.6666665077209473,0.3811342716217041,2464
0.6240265499369116,0.6666666269302368,0.3825304210186005,0.6239379046291104,0.6666665077209473,0.3808996081352234,2464
0.6239555858983741,0.6666666269302368,0.3835446834564209,0.6240252330151908,0.6666665077209473,0.3803204298019409,2464
0.6239313954723258,0.6666666269302368,0.3840090036392212,0.6241088127946941,0.6666665077209473,0.38012072443962097,2464
0.6239374911397044,0.6666666269302368,0.3839341104030609,0.6239863099170837,0.6666665077209473,0.38119417428970337,2464
0.6239089811036843,0.6666666269302368,0.3832279741764069,0.6239846334025697,0.6666665077209473,0.3807498216629028,2464
1.0980904735335504,0.3763930797576904,0.3763930797576904,1.0783175899307698,0.3772817552089691,0.3772817552089691,4007
1.0770862405983193,0.3788161575794221,0.3788161575794221,1.0755592307553117,0.3794873952865601,0.3794873952865601,4007
1.0746197235212978,0.3822508454322815,0.3822508454322815,1.0769826496466095,0.3778456449508667,0.3778456449508667,4007
1.0737861620133744,0.3862009644508362,0.3862009644508362,1.0730576733611892,0.38405841588974,0.38405841588974,4007
1.0728194654651129,0.3889448642730713,0.3889448642730713,1.0735388389503149,0.3815383613109589,0.3815383613109589,4007
1.072129576436318,0.38997355103492737,0.38997355103492737,1.0722884650677609,0.3833547830581665,0.3833547830581665,4007
1.071575518988643,0.3919646441936493,0.3919646441936493,1.0723522249540636,0.3847669959068297,0.3847669959068297,4007
1.0710352919399764,0.3942465782165527,0.3942465782165527,1.0732047654497925,0.38262122869491577,0.38262122869491577,4007
1.0708221715888573,0.3951020538806915,0.3951020538806915,1.0727801291527637,0.3830004930496216,0.3830004930496216,4007
1.0702738734275703,0.3966504335403441,0.3966504335403441,1.0728923526377945,0.3835045099258423,0.3835045099258423,4007
1.0698674237101735,0.397816002368927,0.397816002368927,1.0729646696064448,0.3838587999343872,0.3838587999343872,4007
1.0696175604732912,0.3995141088962555,0.3995141088962555,1.0722840615886555,0.3841632008552551,0.3841632008552551,4007
1.0692873512552103,0.3998562693595886,0.3998562693595886,1.0747547463656784,0.3816531300544739,0.3816531300544739,4007
1.0688697319251872,0.4010261297225952,0.4010261297225952,1.0729860094612809,0.3850564360618591,0.3850564360618591,4007
1.0686376843941638,0.4011116623878479,0.4011116623878479,1.0732741236468983,0.382666140794754,0.382666140794754,4007
1.0682069971915182,0.4027049839496613,0.4027049839496613,1.0731651923249022,0.3843628168106079,0.3843628168106079,4007
1.0679694017564834,0.4033337533473969,0.4033337533473969,1.0741165142146796,0.3835194706916809,0.3835194706916809,4007
1.0676262681675224,0.4044479727745056,0.4044479727745056,1.0756848833785255,0.3816880881786345,0.3816880881786345,4007
1.0674141981715406,0.4045570492744446,0.4045570492744446,1.073480880955162,0.38350948691368103,0.38350948691368103,4007
1.0672765486744409,0.4052414298057556,0.4052414298057556,1.0735445545180295,0.3832050859928131,0.3832050859928131,4007
1.0670094996844293,0.4062508642673493,0.4062508642673493,1.0735018845535922,0.3841632008552551,0.3841632008552551,4007
1.066635588136535,0.4065438508987427,0.4065438508987427,1.0748100382913577,0.3834196627140045,0.3834196627140045,4007
1.0662922987185923,0.4076794981956482,0.4076794981956482,1.0757029900878308,0.38298553228378296,0.38298553228378296,4007
1.0663492701807005,0.4083446264266968,0.4083446264266968,1.0755748277805222,0.3833048939704895,0.3833048939704895,4007
1.0660515590945991,0.4088279604911804,0.4088279604911804,1.0758077509466502,0.3835394382476807,0.3835394382476807,4007
1.0655414550244138,0.40918511152267456,0.40918511152267456,1.076392419904761,0.3817180097103119,0.3817180097103119,4007
1.0654841340440735,0.4094524383544922,0.4094524383544922,1.0748885253523266,0.3836042881011963,0.3836042881011963,4007
1.0654607505225198,0.4099079668521881,0.4099079668521881,1.0750262376185322,0.383279949426651,0.383279949426651,4007
1.065075068269878,0.4108746349811554,0.4108746349811554,1.0750458338068458,0.3830753266811371,0.3830753266811371,4007
1.065152500180104,0.4094909429550171,0.4094909429550171,1.0761119143703994,0.3827809095382689,0.3827809095382689,4007
1.0646608999542402,0.4118156433105469,0.4118156433105469,1.0755218401132902,0.3837989270687103,0.3837989270687103,4007
1.0645452732890284,0.4120466411113739,0.4120466411113739,1.076486786644391,0.3837989270687103,0.3837989270687103,4007
1.0644804905411065,0.4121557176113129,0.4121557176113129,1.0757727068217735,0.3828657567501068,0.3828657567501068,4007
1.0641210877172298,0.41285502910614014,0.41285502910614014,1.0767554720441506,0.3822020590305328,0.3822020590305328,4007
1.088705720645194,0.3747866749763489,0.3747866749763489,1.0824348297743431,0.3792494237422943,0.3792494237422943,3322
1.0786612088974894,0.3769572675228119,0.3769572675228119,1.0774549803719478,0.37641024589538574,0.37641024589538574,3322
1.0766281499647472,0.3806761205196381,0.3806761205196381,1.0770678815476258,0.37885522842407227,0.37885522842407227,3322
1.075615196932059,0.3818180561065674,0.3818180561065674,1.0754843507819192,0.37866064906120295,0.37866064906120295,3322
1.074857752237464,0.3829236626625061,0.3829236626625061,1.0748303661550629,0.38426917791366577,0.38426917791366577,3322
1.0742544304662809,0.3841019868850708,0.3841019868850708,1.0744651408723205,0.3829967677593231,0.3829967677593231,3322
1.0739310198282463,0.3851562738418579,0.3851562738418579,1.075019486159529,0.38167446851730347,0.38167446851730347,3322
1.0735513092479765,0.3865847885608673,0.3865847885608673,1.0744469661551186,0.3811754882335663,0.3811754882335663,3322
1.0732952417837522,0.38631531596183777,0.38631531596183777,1.0738582113009014,0.3823930025100708,0.3823930025100708,3322
1.0731974285128132,0.3861485123634337,0.3861485123634337,1.0754690393997708,0.3807713091373444,0.3807713091373444,3322
1.0729420730269619,0.3864949643611908,0.3864949643611908,1.07370010929316,0.3823331296443939,0.3823331296443939,3322
1.0728539758777884,0.3860864937305449,0.3860864937305449,1.0736202280124605,0.38447874784469604,0.38447874784469604,3322
1.0726183125348572,0.3870573937892914,0.3870573937892914,1.073458153698317,0.38565632700920105,0.38565632700920105,3322
1.0725674346000842,0.3870745003223419,0.3870745003223419,1.0746202515459158,0.3812653124332428,0.3812653124332428,3322
1.0726140735412562,0.3871365189552307,0.3871365189552307,1.0734496207224848,0.3828570544719696,0.3828570544719696,3322
1.072391199602866,0.3870680630207062,0.3870680630207062,1.075910189137262,0.3798831403255463,0.3798831403255463,3322
1.0723315705578371,0.387711763381958,0.387711763381958,1.073395731264028,0.3839498162269592,0.3839498162269592,3322
1.0723565842025449,0.3875064551830292,0.3875064551830292,1.0733716804536335,0.3833460509777069,0.3833460509777069,3322
1.0721619546963304,0.38731613755226135,0.38731613755226135,1.0732132013557798,0.3859257698059082,0.3859257698059082,3322
1.072146003621124,0.38816940784454346,0.38816940784454346,1.0737441948316266,0.3813651204109192,0.3813651204109192,3322
1.0721181189531204,0.3872926235198975,0.3872926235198975,1.0739548428391288,0.3815247714519501,0.3815247714519501,3322
1.0720714278346537,0.3881950676441193,0.3881950676441193,1.074192375675287,0.3854816854000092,0.3854816854000092,3322
1.0719943577729247,0.3881843686103821,0.3881843686103821,1.0732400732754344,0.3843689560890198,0.3843689560890198,3322
1.0719079868928978,0.3876882493495941,0.3876882493495941,1.0732664507384708,0.38440388441085815,0.38440388441085815,3322
1.071756112990504,0.3887746036052704,0.3887746036052704,1.073140985792312,0.3859257698059082,0.3859257698059082,3322
1.0718392637003378,0.38804322481155396,0.38804322481155396,1.0730184521375623,0.3850026726722717,0.3850026726722717,3322
1.0717598259558878,0.3885137140750885,0.3885137140750885,1.0749889051582475,0.3826075792312622,0.3826075792312622,3322
1.0717814660581062,0.3881116509437561,0.3881116509437561,1.073287579726555,0.3860505223274231,0.3860505223274231,3322
1.0718436769642772,0.3882292807102203,0.3882292807102203,1.0740160650819115,0.3855764865875244,0.3855764865875244,3322
1.0717154520177297,0.3885051608085632,0.3885051608085632,1.0732491541783449,0.3844438195228577,0.3844438195228577,3322
1.0715627639579364,0.3884923160076141,0.3884923160076141,1.072931470668325,0.3862700760364533,0.3862700760364533,3322
1.0715816972884962,0.3888558745384216,0.3888558745384216,1.0730353146002565,0.3835955560207367,0.3835955560207367,3322
1.0715939851736742,0.3891466856002808,0.3891466856002808,1.0727383632380676,0.38488292694091797,0.38488292694091797,3322
1.0714456548002855,0.38876819610595703,0.38876819610595703,1.0735163236398506,0.3860455453395844,0.3860455453395844,3322
1.0714131922618444,0.38859283924102783,0.38859283924102783,1.0728605497410948,0.3845935165882111,0.3845935165882111,3322
1.071458717207555,0.3894396722316742,0.3894396722316742,1.0728962189748787,0.3858060240745544,0.3858060240745544,3322
1.071364600901649,0.3896086215972901,0.3896086215972901,1.0729215741475766,0.3829718232154846,0.3829718232154846,3322
1.0713844489457591,0.3886719644069672,0.3886719644069672,1.072714081998256,0.3865295350551605,0.3865295350551605,3322
1.071373078788409,0.3887788653373718,0.3887788653373718,1.0727751297803678,0.3856613337993622,0.3856613337993622,3322
1.071397423886452,0.3888922035694122,0.3888922035694122,1.0728339852932416,0.3852471709251404,0.3852471709251404,3322
1.0713155974755828,0.3889521062374115,0.3889521062374115,1.072956725589561,0.38629502058029175,0.38629502058029175,3322
1.0712427985305215,0.3892301023006439,0.3892301023006439,1.0728030571444018,0.38513240218162537,0.38513240218162537,3322
1.0712294715265456,0.3889948725700377,0.3889948725700377,1.0727176941785028,0.3861902356147766,0.3861902356147766,3322
1.0712386812949883,0.38938620686531067,0.38938620686531067,1.0728603078814238,0.38694870471954346,0.38694870471954346,3322
1.0712464853381725,0.3891424238681793,0.3891424238681793,1.073000080968229,0.38486793637275696,0.38486793637275696,3322
1.0711898083190408,0.3901261389255524,0.3901261389255524,1.0726438076393612,0.3860654830932617,0.3860654830932617,3322
1.07110620747533,0.3900042474269867,0.3900042474269867,1.073030434686149,0.3860854506492615,0.3860854506492615,3322
1.0710347589930842,0.3894888460636139,0.3894888460636139,1.072829473482554,0.3859806656837464,0.3859806656837464,3322
1.0710419189989666,0.3895187973976135,0.3895187973976135,1.0729824288782004,0.3863748610019684,0.3863748610019684,3322
1.0710179645619549,0.3894204199314117,0.3894204199314117,1.0728451844774585,0.3856413662433624,0.3856413662433624,3322
1.0709017801661271,0.3896684944629669,0.3896684944629669,1.0727436126516612,0.3853669166564941,0.3853669166564941,3322
1.0709293717832928,0.39021381735801697,0.39021381735801697,1.0725415379744494,0.3855166137218475,0.3855166137218475,3322
1.0709627520296774,0.38973692059516907,0.38973692059516907,1.0727406618171116,0.3851274251937866,0.3851274251937866,3322
1.0709059598286217,0.3900234699249268,0.3900234699249268,1.0725518822862112,0.3859257698059082,0.3859257698059082,3322
1.0709261977490914,0.3901710510253906,0.3901710510253906,1.0737698414151202,0.3840246796607971,0.3840246796607971,3322
1.0708946618793405,0.3901025950908661,0.3901025950908661,1.0727420060835868,0.3849278092384337,0.3849278092384337,3322
1.070774069006116,0.390378475189209,0.390378475189209,1.072992525701415,0.3857611119747162,0.3857611119747162,3322
1.0708430947914984,0.39046186208724976,0.39046186208724976,1.0733515482775329,0.3828870058059693,0.3828870058059693,3322
1.0708853320017098,0.390141099691391,0.390141099691391,1.0742608910450784,0.3826824128627777,0.3826824128627777,3322
1.0707000129297075,0.3908211290836334,0.3908211290836334,1.0724138251472042,0.3855066299438477,0.3855066299438477,3322
1.070830577778876,0.3899208307266235,0.3899208307266235,1.0725309279652038,0.3860704898834229,0.3860704898834229,3322
1.0707676325197426,0.3903806209564209,0.3903806209564209,1.0736908178335085,0.3848030865192413,0.3848030865192413,3322
1.0706773733154469,0.3903848826885224,0.3903848826885224,1.0727334864723954,0.3846633732318878,0.3846633732318878,3322
1.0706624173466035,0.3906436562538147,0.3906436562538147,1.0732339368293058,0.3833959698677063,0.3833959698677063,3322
0.6329211215820858,0.6664427518844604,0.3681511878967285,0.6284496604799424,0.6666664481163025,0.3756454885005951,6840
0.6281611515632307,0.6666659712791443,0.37676191329956055,0.6276541768333753,0.6666664481163025,0.3759198784828186,6840
0.6275449363470269,0.6666666269302368,0.3771425187587738,0.6272580979049189,0.6666664481163025,0.37668824195861816,6840
0.6271831402448846,0.6666666269302368,0.3779037296772003,0.6268751748517069,0.6666664481163025,0.3769925832748413,6840
0.6269392098282428,0.6666666269302368,0.3786735236644745,0.6267323601639674,0.6666664481163025,0.3777259886264801,6840
0.6267975122289658,0.6666666269302368,0.3790070712566376,0.6266050675022121,0.6666664481163025,0.3777759075164795,6840
0.6266625914593001,0.6666666269302368,0.3799671530723572,0.6265222071360045,0.6666664481163025,0.3789383769035339,6840
0.6265647934114418,0.6666666269302368,0.3814168870449066,0.626530417441708,0.6666664481163025,0.3790481388568878,6840
0.6264712761412546,0.6666666269302368,0.3816905915737152,0.6264194969929747,0.6666664481163025,0.3782698214054108,6840
0.6263836526691686,0.6666666269302368,0.3822572231292725,0.6263615780387232,0.6666664481163025,0.3787737488746643,6840
0.6262756208028503,0.6666666269302368,0.3826698958873749,0.6262677412861565,0.6666664481163025,0.3794872164726257,6840
0.6261785147129285,0.6666666269302368,0.3832686245441437,0.6262860404506619,0.6666664481163025,0.3781450986862183,6840
0.6260933375201155,0.6666666269302368,0.3837539851665497,0.6261641522363871,0.6666664481163025,0.3801807165145874,6840
0.6259773016000423,0.6666666269302368,0.3844788670539856,0.6260658461471571,0.6666664481163025,0.3801258206367493,6840
0.6259559934376083,0.6666666269302368,0.3835615515708923,0.6261308084605721,0.6666664481163025,0.3801158368587494,6840
0.6258512881699441,0.6666666269302368,0.3851759433746338,0.6260876771599371,0.6666664481163025,0.3792327642440796,6840
0.6258267320504041,0.6666673421859741,0.38488513231277466,0.6260957152610291,0.6666664481163025,0.3799611926078797,6840
0.6257513477215845,0.6666666269302368,0.38442113995552063,0.6258833087545566,0.6666664481163025,0.38130828738212585,6840
0.625711047195051,0.6666673421859741,0.3851909041404724,0.6259551275229134,0.6666664481163025,0.3805399239063263,6840
0.6256211141095086,0.6666666269302368,0.38592860102653503,0.6258628286338812,0.6666664481163025,0.3806696534156799,6840
0.6255864820867549,0.6666673421859741,0.3861210346221924,0.6258470798716868,0.6666664481163025,0.379981130361557,6840
0.6284344435392188,0.6666666269302368,0.3759227693080902,0.6256074918537223,0.6666665077209473,0.3761764168739319,4696
0.6247677524936919,0.6666666269302368,0.3762415945529938,0.6241392618359144,0.6666665077209473,0.3765009641647339,4696
0.6240202943344374,0.6666666269302368,0.37634217739105225,0.6237529204181717,0.6666665077209473,0.3750230967998505,4696
0.6238280425378059,0.6666666269302368,0.3794940710067749,0.6237315139877332,0.6666665077209473,0.3811242878437042,4696
0.6236171906218755,0.6666666269302368,0.38179004192352295,0.6234834143086597,0.6666665077209473,0.3803154528141022,4696
0.6234789026770245,0.6666666269302368,0.3827871978282929,0.6234583853627765,0.6666665077209473,0.3823525011539459,4696
0.6233765847388517,0.6666666269302368,0.3835617899894713,0.6231581309609507,0.6666665077209473,0.3846441805362701,4696
0.6232714952743581,0.6666666269302368,0.3831766247749329,0.6230538451907711,0.6666665077209473,0.3855728507041931,4696
