2017.01.10 09:00,74631.00000,75143.00000,74577.00000,75114.00000,13599,42172
2017.01.10 09:30,75114.00000,75221.00000,75030.00000,75191.00000,9889,31317
2017.01.10 10:00,75197.00000,75304.00000,75114.00000,75167.00000,15517,54295
2017.01.10 10:30,75167.00000,75262.00000,75125.00000,75227.00000,8511,26671
2017.01.10 11:00,75221.00000,75233.00000,75060.00000,75137.00000,10633,34309
2017.01.10 11:30,75137.00000,75262.00000,75102.00000,75155.00000,7873,24168
2017.01.10 12:00,75161.00000,75191.00000,74982.00000,75000.00000,8477,26766
2017.01.10 12:30,75006.00000,75167.00000,74959.00000,75131.00000,15189,46456
2017.01.10 13:00,75137.00000,75215.00000,74965.00000,75084.00000,11293,34938
2017.01.10 13:30,75078.00000,75137.00000,74977.00000,75042.00000,7375,23047
2017.01.10 14:00,75042.00000,75108.00000,74905.00000,74941.00000,9320,29311
2017.01.10 14:30,74935.00000,74953.00000,74840.00000,74893.00000,9185,29854
2017.01.10 15:00,74899.00000,74988.00000,74857.00000,74965.00000,5731,17755
2017.01.10 15:30,74965.00000,75024.00000,74768.00000,74780.00000,10670,35832
2017.01.10 16:00,74780.00000,74875.00000,74732.00000,74804.00000,8851,30641
2017.01.10 16:30,74804.00000,74911.00000,74655.00000,74732.00000,10236,33908
2017.01.10 17:00,74720.00000,74804.00000,74673.00000,74744.00000,6254,21186
2017.01.10 17:30,74750.00000,74923.00000,74709.00000,74899.00000,7812,26782
2017.01.10 18:00,74887.00000,75179.00000,74834.00000,75179.00000,2053,9248
2017.01.11 09:00,75405.00000,75632.00000,75346.00000,75405.00000,12206,38090
2017.01.11 09:30,75405.00000,75501.00000,75322.00000,75399.00000,9189,29315
2017.01.11 10:00,75393.00000,75578.00000,75370.00000,75459.00000,11565,35960
2017.01.11 10:30,75465.00000,75465.00000,75060.00000,75066.00000,15557,48798
2017.01.11 11:00,75060.00000,75173.00000,74953.00000,75060.00000,11934,38036
2017.01.11 11:30,75054.00000,75090.00000,74792.00000,74804.00000,12385,39120
2017.01.11 12:00,74804.00000,74804.00000,74405.00000,74440.00000,16518,55270
2017.01.11 12:30,74446.00000,74661.00000,74244.00000,74530.00000,21972,71585
2017.01.11 13:00,74536.00000,74548.00000,74250.00000,74464.00000,15004,49860
2017.01.11 13:30,74464.00000,74601.00000,74345.00000,74542.00000,13491,44196
2017.01.11 14:00,74542.00000,74857.00000,74536.00000,74768.00000,18431,59487
2017.01.11 14:30,74768.00000,74959.00000,74494.00000,74816.00000,23859,76397
2017.01.11 15:00,74816.00000,75030.00000,74697.00000,74982.00000,17869,55190
2017.01.11 15:30,74982.00000,75149.00000,74857.00000,75137.00000,11750,37194
2017.01.11 16:00,75137.00000,75256.00000,75048.00000,75108.00000,15515,50604
2017.01.11 16:30,75102.00000,75167.00000,74881.00000,74959.00000,13060,40738
2017.01.11 17:00,74959.00000,75102.00000,74905.00000,75042.00000,9438,30563
2017.01.11 17:30,75042.00000,75346.00000,75018.00000,75334.00000,8989,28132
2017.01.11 18:00,75334.00000,75346.00000,75203.00000,75203.00000,1709,7997
2017.01.12 09:00,76656.00000,77579.00000,76573.00000,77341.00000,23617,74739
2017.01.12 09:30,77347.00000,77728.00000,77276.00000,77573.00000,19039,60463
2017.01.12 10:00,77573.00000,77609.00000,77186.00000,77192.00000,19825,59825
2017.01.12 10:30,77192.00000,77395.00000,77091.00000,77139.00000,18524,54079
2017.01.12 11:00,77139.00000,77436.00000,77091.00000,77246.00000,15576,49329
2017.01.12 11:30,77258.00000,77299.00000,77031.00000,77293.00000,19271,60753
2017.01.12 12:00,77293.00000,77329.00000,77055.00000,77073.00000,10158,30931
2017.01.12 12:30,77067.00000,77288.00000,76894.00000,77151.00000,23596,71547
2017.01.12 13:00,77157.00000,77234.00000,76859.00000,77103.00000,18062,55565
2017.01.12 13:30,77115.00000,77133.00000,76918.00000,76948.00000,9951,28075
2017.01.12 14:00,76954.00000,77174.00000,76877.00000,77109.00000,13979,42303
2017.01.12 14:30,77115.00000,77353.00000,77020.00000,77311.00000,10530,34776
2017.01.12 15:00,77311.00000,77425.00000,77145.00000,77365.00000,14059,42247
2017.01.12 15:30,77365.00000,77514.00000,77264.00000,77323.00000,13844,42516
2017.01.12 16:00,77323.00000,77377.00000,77133.00000,77222.00000,12273,36492
2017.01.12 16:30,77222.00000,77347.00000,77091.00000,77252.00000,11131,32108
2017.01.12 17:00,77258.00000,77276.00000,77133.00000,77258.00000,8446,25987
2017.01.12 17:30,77258.00000,77264.00000,77121.00000,77168.00000,6492,19473
2017.01.12 18:00,77168.00000,77198.00000,76978.00000,77073.00000,2204,10041
2017.01.13 09:00,76966.00000,77014.00000,76751.00000,76877.00000,15002,46187
2017.01.13 09:30,76883.00000,76948.00000,76728.00000,76799.00000,9941,30623
2017.01.13 10:00,76793.00000,77097.00000,76787.00000,77067.00000,16426,50337
2017.01.13 10:30,77067.00000,77186.00000,76966.00000,77139.00000,13857,42587
2017.01.13 11:00,77133.00000,77145.00000,76811.00000,76859.00000,10410,33270
2017.01.13 11:30,76859.00000,76984.00000,76698.00000,76728.00000,15215,46537
2017.01.13 12:00,76734.00000,76757.00000,76614.00000,76662.00000,10663,34673
2017.01.13 12:30,76662.00000,76829.00000,76513.00000,76787.00000,21284,65391
2017.01.13 13:00,76787.00000,76930.00000,76656.00000,76668.00000,12779,39375
2017.01.13 13:30,76674.00000,76859.00000,76662.00000,76787.00000,8188,24139
2017.01.13 14:00,76781.00000,76888.00000,76751.00000,76859.00000,7094,21818
2017.01.13 14:30,76859.00000,77008.00000,76829.00000,76954.00000,9639,30157
2017.01.13 15:00,76960.00000,76972.00000,76638.00000,76686.00000,11223,37247
2017.01.13 15:30,76686.00000,76686.00000,76358.00000,76466.00000,13348,46188
